fecha,timestamp,R:v,R:i,R:p,R:q,S:v,S:i,S:p,S:q,T:v,T:i,T:p,T:q
2023/05/13 18:05:00,1684011900,226.8,1.0,41,2,229.6,1.2,97,-32,228.2,1.2,40,-22
2023/05/13 18:10:01,1684012201,226.0,1.2,42,18,228.5,1.2,87,-26,227.6,1.1,34,-26
2023/05/13 18:15:00,1684012500,228.2,1.1,59,4,231.2,1.3,90,-28,230.0,1.3,43,-31
2023/05/13 18:20:00,1684012800,228.0,1.2,30,1,230.9,1.2,79,-23,229.7,1.1,49,-27
2023/05/13 18:25:00,1684013100,228.0,1.0,42,16,231.1,1.2,74,-35,229.8,1.2,40,-23
2023/05/13 18:30:00,1684013400,227.9,1.0,34,17,231.2,1.2,91,-20,230.2,1.1,31,-8
2023/05/13 18:35:01,1684013701,227.7,1.2,43,6,230.9,1.4,94,-24,229.6,1.2,45,-25
2023/05/13 18:40:00,1684014000,228.0,1.2,43,14,231.2,1.4,96,-9,229.8,1.2,43,-20
2023/05/13 18:45:00,1684014300,227.8,0.9,44,1,231.1,1.2,88,-29,229.9,1.2,40,-26
2023/05/13 18:50:00,1684014600,227.2,1.1,24,17,230.7,1.3,87,-25,229.3,1.1,34,-10
2023/05/13 18:55:00,1684014900,228.2,1.2,34,0,231.7,1.4,88,-34,230.3,1.1,37,-17
2023/05/13 19:00:01,1684015201,228.2,1.2,40,5,231.6,1.3,91,-26,229.9,1.0,45,-7
2023/05/13 19:05:00,1684015500,228.4,1.1,34,-5,231.7,1.2,89,-35,230.4,1.2,46,-17
2023/05/13 19:10:01,1684015801,228.5,1.2,45,9,231.7,1.4,87,-12,230.4,1.0,50,-16
2023/05/13 19:15:00,1684016100,228.4,1.3,42,-2,231.7,1.1,103,-30,230.6,1.2,53,-12
2023/05/13 19:20:00,1684016400,228.9,1.1,39,5,232.0,1.4,74,-18,230.9,1.2,34,-24
2023/05/13 19:25:01,1684016701,228.7,1.2,38,10,231.9,1.2,92,-28,230.5,1.2,36,-29
2023/05/13 19:30:00,1684017000,229.0,0.9,50,-4,232.1,1.2,96,-22,230.8,1.1,40,-39
2023/05/13 19:35:01,1684017301,228.9,1.4,53,11,232.4,1.4,82,-16,231.0,1.1,40,-26
2023/05/13 19:40:01,1684017601,228.9,1.2,49,13,232.0,1.4,83,-36,230.7,1.3,44,-13
2023/05/13 19:45:00,1684017900,229.0,1.3,46,-4,232.3,1.2,83,-39,230.9,1.1,44,-27
2023/05/13 19:50:01,1684018201,228.7,1.2,50,-5,231.9,1.4,93,-23,230.6,1.1,28,-22
2023/05/13 19:55:00,1684018500,228.1,1.2,34,-10,231.6,1.4,89,-21,230.5,1.2,46,-35
2023/05/13 20:00:00,1684018800,228.0,1.2,35,12,231.5,1.2,80,-27,230.2,1.2,45,-21
2023/05/13 20:05:01,1684019101,228.5,1.1,33,3,231.9,1.3,94,-31,230.5,1.2,66,-16
2023/05/13 20:10:00,1684019400,228.0,1.2,51,10,231.4,1.2,92,-26,230.0,1.2,27,-36
2023/05/13 20:15:01,1684019701,227.6,1.2,64,1,231.1,1.3,78,-25,229.8,1.2,28,-28
2023/05/13 20:20:00,1684020000,228.1,1.1,42,-1,231.4,1.2,89,-32,230.0,1.2,41,6
2023/05/13 20:25:01,1684020301,228.1,1.0,41,4,231.5,1.2,91,-17,230.3,1.2,32,-21
2023/05/13 20:30:00,1684020600,228.4,1.2,41,11,231.8,1.3,76,-25,230.6,1.2,35,-27
2023/05/13 20:35:01,1684020901,228.7,1.1,32,5,232.1,1.3,83,-15,230.6,1.2,39,-38
2023/05/13 20:40:00,1684021200,227.9,1.2,32,10,231.4,1.2,84,-20,230.0,1.3,43,-28
2023/05/13 20:45:01,1684021501,228.0,1.1,42,3,231.5,1.2,89,-37,230.1,1.3,33,-22
2023/05/13 20:50:00,1684021800,227.8,1.1,40,2,231.4,1.3,85,-21,230.0,1.2,29,-37
2023/05/13 20:55:01,1684022101,228.0,1.2,39,5,231.8,1.3,90,-22,230.4,1.2,39,-30
2023/05/13 21:00:00,1684022400,228.7,1.2,33,1,232.0,1.3,89,-22,230.6,1.1,38,-22
2023/05/13 21:05:01,1684022701,228.0,1.1,51,5,231.8,1.1,83,-12,230.8,1.2,33,-34
2023/05/13 21:10:00,1684023000,228.1,1.2,34,12,231.9,1.4,88,-31,230.5,1.2,43,-24
2023/05/13 21:15:01,1684023301,228.7,1.0,44,5,232.3,1.3,81,-27,230.9,1.2,30,-29
2023/05/13 21:20:00,1684023600,228.6,1.1,36,21,232.2,1.3,92,-23,230.9,1.2,32,-21
2023/05/13 21:25:00,1684023900,228.7,1.2,46,4,232.0,1.2,97,-36,230.7,1.3,28,-29
2023/05/13 21:30:00,1684024200,229.0,1.0,36,8,232.4,1.3,87,-22,231.0,1.3,41,-29
2023/05/13 21:35:00,1684024500,229.3,1.2,46,-8,232.6,1.2,95,-26,231.4,1.1,30,-33
2023/05/13 21:40:00,1684024800,229.9,1.2,33,-5,233.2,1.2,85,-29,231.7,1.1,45,-14
2023/05/13 21:45:01,1684025101,230.1,1.1,45,1,233.4,1.4,83,-18,232.1,1.2,37,-27
2023/05/13 21:50:00,1684025400,229.6,1.2,48,15,233.1,1.4,103,-13,231.8,1.1,37,-24
2023/05/13 21:55:00,1684025700,229.9,1.1,36,7,233.4,1.2,92,-27,231.9,1.2,43,-15
2023/05/13 22:00:01,1684026001,229.8,1.2,45,10,233.1,1.4,80,-22,231.7,1.1,53,-25
2023/05/13 22:05:00,1684026300,230.2,1.0,52,-8,233.7,1.3,88,-20,232.1,1.2,60,-26
2023/05/13 22:10:00,1684026600,227.4,1.2,52,-8,230.5,1.3,81,-26,229.4,1.2,42,-16
2023/05/13 22:15:00,1684026900,227.4,1.0,42,15,230.5,1.3,83,-24,229.1,1.1,38,-33
2023/05/13 22:20:01,1684027201,227.6,1.1,46,12,230.8,1.4,80,-30,229.5,1.2,43,-27
2023/05/13 22:25:00,1684027500,227.7,1.2,46,1,230.9,1.2,86,-21,229.4,1.1,41,-28
2023/05/13 22:30:01,1684027801,227.5,0.9,42,7,230.7,1.3,91,-18,229.3,1.2,37,-32
2023/05/13 22:35:00,1684028100,228.1,1.0,47,-1,231.0,1.2,91,-25,229.6,1.2,41,-29
2023/05/13 22:40:01,1684028401,228.2,1.1,40,4,231.4,1.3,84,-11,230.3,1.1,33,-19
2023/05/13 22:45:00,1684028700,228.1,1.1,49,3,231.4,1.2,91,-25,230.2,1.2,50,-16
2023/05/13 22:50:01,1684029001,228.4,1.1,48,1,231.6,1.4,84,-31,230.3,1.1,40,-23
2023/05/13 22:55:00,1684029300,228.7,1.1,47,0,231.8,1.2,76,-28,230.6,1.2,40,-29
2023/05/13 23:00:01,1684029601,228.0,1.2,55,9,231.3,1.4,85,-24,230.0,1.2,29,-36
2023/05/13 23:05:00,1684029900,228.8,1.1,49,-5,231.7,1.4,87,-25,230.3,1.3,44,-22
2023/05/13 23:10:00,1684030200,228.9,1.1,44,12,231.9,1.3,83,-23,230.6,1.2,34,-33
2023/05/13 23:15:00,1684030500,228.9,1.2,32,6,232.0,1.3,89,-24,230.8,1.2,40,-12
2023/05/13 23:20:01,1684030801,229.1,1.1,33,-4,231.9,1.4,92,-33,230.9,1.3,51,-20
2023/05/13 23:25:00,1684031100,229.5,1.0,48,-2,232.3,1.2,83,-30,231.1,1.2,34,-37
2023/05/13 23:30:01,1684031401,229.6,1.2,42,1,232.5,1.2,100,-21,231.5,1.2,54,-22
2023/05/13 23:35:00,1684031700,230.4,1.2,45,12,233.4,1.2,89,-21,232.1,1.1,37,-12
2023/05/13 23:40:01,1684032001,230.4,1.1,61,-5,233.1,1.3,81,-22,232.1,1.1,29,-25
2023/05/13 23:45:00,1684032300,230.2,1.3,45,5,233.2,1.2,89,-30,232.1,1.1,49,-22
2023/05/13 23:50:01,1684032601,227.6,1.2,33,9,230.4,1.4,88,-28,229.3,1.2,31,-31
2023/05/13 23:55:00,1684032900,227.8,1.3,47,1,230.7,1.2,87,-20,229.4,1.2,26,-31
2023/05/14 00:00:00,1684033200,227.0,1.1,47,-1,229.8,1.3,92,-25,228.3,1.2,37,-35
2023/05/14 00:05:00,1684033500,227.5,1.2,44,-1,230.3,1.2,83,-33,229.0,1.2,47,-19
2023/05/14 00:10:01,1684033801,227.6,1.2,40,5,230.4,1.3,84,-22,229.2,1.2,39,-30
2023/05/14 00:15:01,1684034101,227.2,1.2,35,-4,230.1,1.4,88,-32,228.9,1.1,38,-21
2023/05/14 00:20:00,1684034400,227.2,1.2,42,14,230.2,1.3,83,-15,229.0,1.1,49,4
2023/05/14 00:25:01,1684034701,227.7,1.1,44,3,230.6,1.3,92,-21,229.3,1.2,23,-21
2023/05/14 00:30:00,1684035000,228.1,1.2,47,-4,230.8,1.4,89,-30,229.8,1.0,45,-4
2023/05/14 00:35:01,1684035301,227.8,1.2,32,14,230.7,1.2,83,-24,229.3,1.2,29,-30
2023/05/14 00:40:00,1684035600,228.7,1.1,40,3,231.6,1.3,92,-25,230.4,1.2,42,-27
2023/05/14 00:45:00,1684035900,228.8,1.0,51,20,231.3,1.2,91,-34,230.1,1.3,38,-37
2023/05/14 00:50:01,1684036201,228.6,1.2,49,8,231.3,1.3,91,-30,230.0,1.2,39,-22
2023/05/14 00:55:00,1684036500,228.7,1.2,62,-2,231.4,1.3,88,-18,230.2,1.2,23,-22
2023/05/14 01:00:00,1684036800,228.9,1.2,35,13,231.5,1.3,81,-24,230.2,1.1,40,-38
2023/05/14 01:05:01,1684037101,228.8,1.1,36,1,231.5,1.4,88,-22,230.2,1.2,28,-32
2023/05/14 01:10:00,1684037400,228.6,1.1,61,1,231.2,1.4,89,-29,229.9,1.3,25,-31
2023/05/14 01:15:00,1684037700,227.4,1.2,40,-5,229.7,1.2,81,-13,228.6,1.2,48,-17
2023/05/14 01:20:00,1684038000,226.5,1.2,51,9,229.1,1.1,80,-24,227.8,1.2,47,-19
2023/05/14 01:25:00,1684038300,226.2,1.1,57,-3,229.0,1.2,87,-29,227.6,1.0,45,-34
2023/05/14 01:30:01,1684038601,226.4,1.2,49,1,229.0,1.4,86,-19,227.7,1.0,36,-24
2023/05/14 01:35:00,1684038900,226.7,1.2,49,1,229.2,1.3,84,-25,227.8,1.2,26,-35
2023/05/14 01:40:00,1684039200,227.0,1.0,35,13,229.5,1.2,84,-21,228.2,1.2,32,-23
2023/05/14 01:45:01,1684039501,226.9,1.1,52,3,229.3,1.2,87,-12,227.9,1.1,31,-55
2023/05/14 01:50:00,1684039800,227.6,1.0,42,-11,230.1,1.3,81,-32,228.8,1.1,27,-24
2023/05/14 01:55:00,1684040100,227.4,1.1,45,-2,229.9,1.4,101,-29,228.7,1.2,34,-27
2023/05/14 02:00:00,1684040400,228.1,1.1,46,1,230.4,1.2,91,-36,229.0,1.2,46,-10
2023/05/14 02:05:01,1684040701,228.6,1.2,46,6,230.7,1.3,90,-16,229.5,1.3,40,-35
2023/05/14 02:10:00,1684041000,228.6,1.2,50,-1,230.9,1.4,87,-28,229.7,1.2,30,-36
2023/05/14 02:15:00,1684041300,228.5,1.1,53,6,230.9,1.3,84,-24,229.6,1.0,48,-13
2023/05/14 02:20:00,1684041600,228.5,1.2,40,-5,230.9,1.2,88,-23,229.7,1.1,31,-47
2023/05/14 02:25:00,1684041900,227.3,1.1,36,6,229.6,1.4,86,-15,228.5,1.2,23,-36
2023/05/14 02:30:01,1684042201,227.1,1.1,26,6,229.6,1.3,85,-20,228.0,1.2,43,-13
2023/05/14 02:35:00,1684042500,227.2,1.2,51,10,229.8,1.2,87,-10,228.4,1.2,29,-39
2023/05/14 02:40:01,1684042801,227.5,1.2,62,-8,230.0,1.4,83,-17,228.8,1.1,45,-13
2023/05/14 02:45:00,1684043100,227.7,1.2,27,3,229.9,1.2,77,-25,229.0,1.1,40,-16
2023/05/14 02:50:01,1684043401,227.5,1.2,35,5,229.9,1.2,91,-15,228.7,1.1,22,-39
2023/05/14 02:55:00,1684043700,227.8,1.2,30,4,230.1,1.2,79,-14,228.7,1.1,41,-30
2023/05/14 03:00:01,1684044001,227.7,1.0,51,3,230.2,1.3,83,-31,229.1,1.1,13,-31
2023/05/14 03:05:00,1684044300,228.1,1.1,25,1,230.2,1.4,87,-19,229.2,1.1,53,-31
2023/05/14 03:10:01,1684044601,228.2,1.2,52,-7,230.6,1.2,83,-8,229.4,1.1,36,-31
2023/05/14 03:15:00,1684044900,228.1,1.2,22,16,230.4,1.4,91,-37,229.2,1.2,18,-49
2023/05/14 03:20:01,1684045201,228.0,1.1,38,6,230.4,1.2,77,-26,229.1,1.1,31,-15
2023/05/14 03:25:00,1684045500,228.6,1.3,50,-6,231.0,1.3,87,-24,229.7,1.2,45,-21
2023/05/14 03:30:00,1684045800,227.9,1.1,42,4,230.3,1.2,83,-29,229.0,1.2,43,-31
2023/05/14 03:35:01,1684046101,228.3,1.2,35,27,230.7,1.2,98,-19,229.4,1.2,55,-13
2023/05/14 03:40:00,1684046400,228.2,1.1,47,5,230.3,1.4,92,-23,229.4,1.1,34,-24
2023/05/14 03:45:01,1684046701,228.2,1.1,38,-7,230.7,1.3,86,-17,229.5,1.2,39,-29
2023/05/14 03:50:00,1684047000,228.1,1.1,45,4,230.4,1.2,84,-20,229.4,1.2,42,-22
2023/05/14 03:55:00,1684047300,228.5,1.2,45,-2,230.9,1.2,93,-28,229.7,1.2,34,-40
2023/05/14 04:00:00,1684047600,228.3,1.1,41,-7,230.8,1.2,74,-41,229.8,1.1,38,-32
2023/05/14 04:05:01,1684047901,228.4,1.0,42,6,230.5,1.4,84,-12,229.4,1.3,31,-28
2023/05/14 04:10:00,1684048200,228.7,1.2,37,-8,230.7,1.4,99,-30,229.9,1.2,40,-34
2023/05/14 04:15:01,1684048501,228.5,1.2,52,4,230.8,1.4,99,-33,229.8,1.2,43,-7
2023/05/14 04:20:00,1684048800,228.7,1.2,44,16,230.9,1.4,89,-14,229.8,1.2,13,-21
2023/05/14 04:25:00,1684049100,229.0,1.0,36,18,231.1,1.2,99,-24,229.8,1.2,48,-31
2023/05/14 04:30:01,1684049401,229.0,1.3,50,1,231.3,1.2,88,-33,229.5,1.0,29,-33
2023/05/14 04:35:00,1684049700,229.0,1.2,38,-5,231.1,1.2,81,-26,230.4,1.0,35,-33
2023/05/14 04:40:01,1684050001,229.0,1.2,42,5,231.3,1.2,91,-25,230.1,1.1,32,-41
2023/05/14 04:45:00,1684050300,228.4,1.2,45,-1,230.7,1.3,82,-27,229.5,1.3,39,-25
2023/05/14 04:50:01,1684050601,228.6,1.1,37,-3,230.6,1.1,78,-14,229.6,1.2,49,-4
2023/05/14 04:55:00,1684050900,228.7,1.2,39,-5,230.9,1.2,80,-22,229.7,1.2,34,-30
2023/05/14 05:00:00,1684051200,228.7,1.2,33,-8,230.9,1.4,86,-29,229.9,1.0,39,-17
2023/05/14 05:05:00,1684051500,228.6,1.2,35,-6,231.0,1.3,86,-30,230.1,1.2,47,-13
2023/05/14 05:10:00,1684051800,228.8,1.1,40,5,231.2,1.2,89,-24,230.0,1.2,28,-44
2023/05/14 05:15:00,1684052100,229.2,1.2,40,6,231.4,1.3,85,-18,230.1,1.2,37,-17
2023/05/14 05:20:01,1684052401,229.4,1.2,55,-5,231.7,1.1,81,-22,230.4,1.2,41,-22
2023/05/14 05:25:00,1684052700,229.4,1.1,50,-1,231.7,1.4,85,-20,230.5,1.2,29,-46
2023/05/14 05:30:00,1684053000,229.9,1.1,42,0,232.0,1.2,77,-19,230.8,1.3,48,-16
2023/05/14 05:35:01,1684053301,229.0,1.2,52,1,231.4,1.2,83,-33,230.4,1.2,32,-30
2023/05/14 05:40:00,1684053600,229.2,1.2,39,12,231.7,1.2,91,-23,230.6,1.2,46,-17
2023/05/14 05:45:01,1684053901,229.3,1.2,46,-4,231.6,1.4,100,-12,230.6,1.3,33,-36
2023/05/14 05:50:01,1684054201,229.1,1.0,37,0,231.6,1.2,95,-22,229.7,1.2,47,-23
2023/05/14 05:55:00,1684054500,228.8,1.1,52,-7,231.3,1.4,85,-28,230.1,1.2,39,-50
2023/05/14 06:00:00,1684054800,229.2,1.2,40,-1,231.3,1.3,79,-38,230.4,1.1,34,-21
2023/05/14 06:05:01,1684055101,228.6,1.1,36,8,230.9,1.2,86,-21,229.8,1.2,30,-7
2023/05/14 06:10:00,1684055400,228.6,1.2,47,4,231.1,1.4,83,-20,229.8,1.1,42,-21
2023/05/14 06:15:01,1684055701,228.8,1.2,43,2,231.1,1.4,82,-20,230.0,1.1,36,-25
2023/05/14 06:20:00,1684056000,228.4,1.0,32,1,230.6,1.2,84,-13,229.6,1.2,38,-21
2023/05/14 06:25:00,1684056300,228.6,1.0,41,-3,230.9,1.2,91,-35,229.7,1.2,62,-19
2023/05/14 06:30:01,1684056601,228.7,1.1,33,2,231.1,1.3,94,-30,230.1,1.2,35,-25
2023/05/14 06:35:00,1684056900,229.0,1.2,53,-7,231.4,1.4,89,-27,230.2,1.2,37,-23
2023/05/14 06:40:00,1684057200,228.8,1.2,42,-1,231.2,1.3,80,-33,230.2,1.2,19,-39
2023/05/14 06:45:00,1684057500,228.7,1.1,33,3,230.9,1.4,99,-24,229.9,1.2,24,-32
2023/05/14 06:50:00,1684057800,228.4,1.2,45,13,230.7,1.3,95,-31,229.7,1.2,48,-34
2023/05/14 06:55:00,1684058100,228.1,1.2,38,-7,230.4,1.3,83,-47,229.4,1.2,40,-23
2023/05/14 07:00:01,1684058401,228.0,1.1,46,-7,230.2,1.2,89,-40,229.2,1.2,50,-19
2023/05/14 07:05:00,1684058700,228.2,1.0,46,16,230.5,1.2,89,-20,229.2,1.2,24,-22
2023/05/14 07:10:01,1684059001,227.6,1.2,37,-3,230.1,1.2,83,-18,228.8,1.1,36,-19
2023/05/14 07:15:00,1684059300,227.8,1.1,42,5,230.3,1.3,89,-25,229.1,1.2,41,-22
2023/05/14 07:20:01,1684059601,228.7,1.2,51,-5,231.0,1.3,89,-30,229.9,1.1,39,-36
2023/05/14 07:25:01,1684059901,228.6,1.2,43,16,231.0,1.2,83,-21,229.9,1.2,24,-27
2023/05/14 07:30:00,1684060200,228.9,1.1,52,-4,231.0,1.2,84,-19,229.8,1.2,55,-21
2023/05/14 07:35:00,1684060500,229.0,1.2,47,2,230.9,1.4,87,-24,229.9,1.1,39,-30
2023/05/14 07:40:00,1684060800,228.7,1.0,46,7,230.7,1.4,78,-24,229.7,1.2,41,-22
2023/05/14 07:45:00,1684061100,229.0,1.2,32,-2,231.1,1.3,86,-17,229.9,1.2,30,-33
2023/05/14 07:50:00,1684061400,228.7,1.0,35,5,230.5,1.3,87,-34,229.1,1.2,24,-40
2023/05/14 07:55:01,1684061701,228.5,1.0,36,16,230.3,1.3,87,-18,229.5,1.3,40,-24
2023/05/14 08:00:00,1684062000,228.2,1.1,55,14,230.2,1.4,74,-28,229.2,1.2,42,-36
2023/05/14 08:05:01,1684062301,228.4,1.1,26,13,230.5,1.3,90,-32,229.6,1.1,39,-16
2023/05/14 08:10:00,1684062600,228.7,1.1,46,-2,230.6,1.2,83,-22,229.6,1.2,32,-31
2023/05/14 08:15:01,1684062901,228.1,1.2,75,7,229.9,1.3,83,-20,229.0,1.3,41,-22
2023/05/14 08:20:00,1684063200,227.8,1.2,35,6,230.0,1.2,90,-18,228.6,1.3,44,-33
2023/05/14 08:25:01,1684063501,228.0,1.1,53,-2,230.1,1.2,83,-21,229.1,1.2,40,-46
2023/05/14 08:30:00,1684063800,228.3,1.1,52,-2,230.5,1.3,77,-22,229.5,1.2,36,-16
2023/05/14 08:35:01,1684064101,228.0,1.2,42,1,230.1,1.3,82,-33,229.0,1.2,35,-18
2023/05/14 08:40:00,1684064400,227.8,1.1,48,14,230.1,1.3,86,-11,228.9,1.2,27,-30
2023/05/14 08:45:01,1684064701,227.3,1.0,34,7,229.6,1.3,87,-34,228.4,1.1,38,-20
2023/05/14 08:50:00,1684065000,227.1,1.1,41,-5,229.2,1.3,78,-15,228.2,1.2,40,-26
2023/05/14 08:55:01,1684065301,227.1,1.2,37,12,229.2,1.3,106,-7,228.0,1.2,34,-22
2023/05/14 09:00:00,1684065600,226.7,1.1,36,6,229.1,1.4,83,-20,227.8,1.1,35,4
2023/05/14 09:05:01,1684065901,226.0,1.2,39,3,228.5,1.4,88,-22,227.4,1.3,40,-25
2023/05/14 09:10:00,1684066200,226.3,1.2,35,17,228.6,1.2,80,-27,227.3,1.1,43,-34
2023/05/14 09:15:01,1684066501,225.7,1.1,24,2,228.3,1.4,89,-25,227.2,1.1,38,-16
2023/05/14 09:20:00,1684066800,228.3,1.2,52,16,230.7,1.2,87,-29,229.8,1.2,40,-28
2023/05/14 09:25:00,1684067100,228.7,1.2,63,4,230.8,1.3,99,-21,229.9,1.1,28,-36
2023/05/14 09:30:01,1684067401,228.7,1.1,54,-2,230.6,1.3,88,-32,229.7,1.1,37,-45
2023/05/14 09:35:00,1684067700,228.7,1.2,29,8,230.5,1.2,87,-23,229.9,1.2,38,-19
2023/05/14 09:40:01,1684068001,228.2,1.0,48,2,230.4,1.3,89,-20,229.5,1.2,30,-28
2023/05/14 09:45:00,1684068300,227.7,1.2,33,3,229.7,1.3,92,-18,228.7,1.2,33,-37
2023/05/14 09:50:01,1684068601,227.1,1.3,49,11,229.5,1.3,87,-21,228.2,1.2,41,-18
2023/05/14 09:55:00,1684068900,227.4,1.1,39,-2,229.6,1.4,88,-30,228.7,1.3,38,-22
2023/05/14 10:00:00,1684069200,226.9,1.1,53,-17,229.4,1.4,99,-34,228.2,1.2,41,-25
2023/05/14 10:05:00,1684069500,226.6,1.2,11,-2,229.4,1.2,79,-31,228.0,1.2,39,-23
2023/05/14 10:10:00,1684069800,227.5,1.2,45,1,229.6,1.4,86,-20,228.4,1.1,45,-18
2023/05/14 10:15:00,1684070100,227.4,1.1,47,19,229.3,1.2,71,-18,228.0,1.2,40,-11
2023/05/14 10:20:01,1684070401,226.7,1.1,52,18,229.2,1.2,82,-32,228.1,1.4,27,-37
2023/05/14 10:25:00,1684070700,226.7,1.1,29,17,229.1,1.3,83,-32,227.9,1.2,38,-27
2023/05/14 10:30:00,1684071000,227.1,1.1,23,3,229.5,1.4,87,-22,228.3,1.0,49,-22
2023/05/14 10:35:01,1684071301,227.2,1.0,44,15,229.2,1.3,83,-30,228.5,1.3,34,-12
2023/05/14 10:40:01,1684071601,226.9,1.2,57,11,228.8,1.3,89,-23,228.0,1.3,37,-26
2023/05/14 10:45:00,1684071900,227.0,1.2,36,13,229.2,1.1,85,-22,228.0,1.2,39,-28
2023/05/14 10:50:00,1684072200,226.7,1.2,32,1,229.1,1.4,82,-24,228.0,1.2,46,-20
2023/05/14 10:55:01,1684072501,226.7,1.1,51,2,228.9,1.2,88,-19,227.8,1.2,36,-31
2023/05/14 11:00:00,1684072800,226.8,1.1,45,11,229.2,1.3,91,-29,228.2,1.2,27,-37
2023/05/14 11:05:01,1684073101,226.3,1.2,46,7,228.8,1.4,89,-26,227.8,1.2,24,-37
2023/05/14 11:10:00,1684073400,227.0,1.1,33,7,229.0,1.3,71,-29,227.9,1.1,31,-19
2023/05/14 11:15:01,1684073701,226.0,1.2,42,5,228.1,1.1,80,-33,226.9,1.2,31,-40
2023/05/14 11:20:00,1684074000,226.4,1.0,38,5,228.4,1.2,81,-25,227.3,1.1,26,-25
2023/05/14 11:25:01,1684074301,229.2,1.2,38,-3,231.2,1.2,83,-24,230.2,1.2,38,-13
2023/05/14 11:30:00,1684074600,229.0,1.2,47,-3,231.3,1.2,95,-17,230.1,1.2,33,-32
2023/05/14 11:35:00,1684074900,229.0,1.2,44,8,231.3,1.4,87,-24,230.0,1.2,39,-23
2023/05/14 11:40:00,1684075200,229.0,1.1,33,-7,231.0,1.3,93,-36,229.9,1.1,30,-28
2023/05/14 11:45:00,1684075500,230.9,1.0,34,3,233.0,1.3,89,-31,231.7,1.2,46,-17
2023/05/14 11:50:00,1684075800,228.1,1.0,47,3,230.5,1.2,91,-15,229.4,1.2,40,-30
2023/05/14 11:55:00,1684076100,228.4,1.1,44,5,230.2,1.3,87,-28,229.1,1.1,20,-49
2023/05/14 12:00:01,1684076401,227.6,1.1,38,0,229.8,1.2,83,-25,228.8,1.2,19,-50
2023/05/14 12:05:00,1684076700,227.5,1.2,38,2,229.9,1.2,100,-22,228.7,1.1,39,-25
2023/05/14 12:10:01,1684077001,227.9,1.1,45,5,229.9,1.3,84,-18,228.9,1.2,25,-28
2023/05/14 12:15:00,1684077300,226.9,1.2,45,-11,229.5,1.4,82,-21,228.4,1.2,23,-39
2023/05/14 12:20:01,1684077601,228.0,1.1,44,6,230.3,1.4,84,-34,229.0,1.1,39,-23
2023/05/14 12:25:00,1684077900,227.7,1.2,36,0,229.8,1.3,89,-34,228.6,1.2,28,-36
2023/05/14 12:30:01,1684078201,227.3,1.1,48,5,229.5,1.2,83,-12,228.2,1.0,25,-13
2023/05/14 12:35:00,1684078500,227.3,1.2,50,3,229.7,1.2,90,-23,228.9,1.2,30,-28
2023/05/14 12:40:01,1684078801,227.9,1.1,36,10,229.9,1.4,80,-27,228.7,1.2,31,-30
2023/05/14 12:45:00,1684079100,227.7,1.1,52,-3,229.8,1.3,85,-30,229.0,1.0,30,-39
2023/05/14 12:50:01,1684079401,227.4,1.1,32,13,229.5,1.4,83,-31,228.4,1.2,40,-25
2023/05/14 12:55:00,1684079700,227.5,1.2,43,-5,229.3,1.2,83,-30,228.2,1.2,40,-34
2023/05/14 13:00:01,1684080001,227.7,1.1,25,5,229.7,1.4,83,-24,228.7,1.2,31,-33
2023/05/14 13:05:00,1684080300,227.8,1.2,34,6,229.6,1.3,85,-26,228.8,1.1,40,-4
2023/05/14 13:10:01,1684080601,228.1,1.2,38,2,230.1,1.4,84,-46,228.9,1.1,46,-14
2023/05/14 13:15:00,1684080900,228.8,1.1,42,2,230.6,1.2,81,-17,229.5,1.2,28,-19
2023/05/14 13:20:00,1684081200,228.6,0.9,37,7,230.7,1.2,80,-44,229.6,1.3,32,-14
2023/05/14 13:25:01,1684081501,227.9,1.0,38,-5,229.8,1.3,93,-22,228.7,1.1,40,-9
2023/05/14 13:30:00,1684081800,228.1,1.1,42,-4,230.2,1.3,92,-44,229.0,1.2,29,-29
2023/05/14 13:35:00,1684082100,227.8,1.1,29,-1,230.0,1.3,91,-25,228.8,1.2,35,-26
2023/05/14 13:40:01,1684082401,227.4,1.1,25,10,229.5,1.3,85,-22,228.4,1.2,53,-23
2023/05/14 13:45:00,1684082700,228.1,1.2,42,2,230.1,1.2,83,-20,229.2,1.2,36,-33
2023/05/14 13:50:00,1684083000,228.0,1.1,38,4,229.7,1.2,85,-12,229.0,1.3,22,-31
2023/05/14 13:55:01,1684083301,228.2,1.2,35,6,229.9,1.3,84,-24,228.8,1.2,54,-13
2023/05/14 14:00:00,1684083600,227.8,1.0,50,5,229.8,1.2,75,-15,228.7,1.1,48,-6
2023/05/14 14:05:00,1684083900,227.8,1.0,44,10,229.7,1.2,88,-22,228.6,1.3,36,-24
2023/05/14 14:10:00,1684084200,227.6,1.1,52,13,229.7,1.2,96,-39,228.2,1.2,37,-24
2023/05/14 14:15:01,1684084501,227.3,1.2,42,4,229.7,1.2,95,-22,228.6,1.2,25,-36
2023/05/14 14:20:00,1684084800,227.5,1.1,44,4,229.5,1.2,88,-31,228.4,1.2,33,-30
2023/05/14 14:25:01,1684085101,227.9,1.2,53,-1,229.6,1.4,87,-23,228.9,1.2,39,-28
2023/05/14 14:30:00,1684085400,227.8,1.0,40,4,229.5,1.2,78,-18,228.5,1.3,47,-21
2023/05/14 14:35:01,1684085701,228.2,1.2,44,-18,230.1,1.3,79,-27,229.1,1.2,27,-33
